time,longitude,latitude,Wind Speed Hourly (m/s),rhoa
2023-11-18 07:00:00,4.0,53.0,12.9150712282603,1.243
2023-11-18 08:00:00,4.0,53.0,13.384558687509958,1.243
2023-11-18 09:00:00,4.0,53.0,14.297462772722028,1.242
2023-11-18 10:00:00,4.0,53.0,15.707800512504878,1.241
2023-11-18 11:00:00,4.0,53.0,16.28428349711583,1.241
2023-11-18 12:00:00,4.0,53.0,17.288457408939106,1.241
2023-11-18 13:00:00,4.0,53.0,17.528786379684703,1.241
2023-11-18 14:00:00,4.0,53.0,16.429787256794096,1.242
2023-11-18 15:00:00,4.0,53.0,15.232794954761165,1.243
2023-11-18 16:00:00,4.0,53.0,14.344338792139306,1.244
2023-11-18 17:00:00,4.0,53.0,13.04231219572143,1.245
2023-11-18 18:00:00,4.0,53.0,14.332364313244415,1.246
2023-11-18 19:00:00,4.0,53.0,14.750232278219409,1.246
2023-11-18 20:00:00,4.0,53.0,14.034043485284835,1.247
2023-11-18 21:00:00,4.0,53.0,14.813039303602517,1.248
2023-11-18 22:00:00,4.0,53.0,15.972810502043778,1.248
2023-11-18 23:00:00,4.0,53.0,15.914616249644128,1.249
2023-11-19 00:00:00,4.0,53.0,15.423711449189225,1.249
2023-11-19 01:00:00,4.0,53.0,15.373202709054395,1.248
2023-11-19 02:00:00,4.0,53.0,17.20646076472314,1.249
2023-11-19 03:00:00,4.0,53.0,17.360491973421055,1.249
2023-11-19 04:00:00,4.0,53.0,18.1272140709201,1.25
2023-11-19 05:00:00,4.0,53.0,17.51233210409665,1.251
2023-11-19 06:00:00,4.0,53.0,17.37554976567709,1.252
2023-11-19 07:00:00,4.0,53.0,17.65983794300842,1.252
2023-11-19 08:00:00,4.0,53.0,17.89474298725895,1.253
2023-11-19 09:00:00,4.0,53.0,17.647675431635776,1.253
2023-11-19 10:00:00,4.0,53.0,16.569280626295573,1.255
2023-11-19 11:00:00,4.0,53.0,15.775268563131569,1.256
2023-11-19 12:00:00,4.0,53.0,15.143423003237986,1.257
2023-11-19 13:00:00,4.0,53.0,15.785222974321194,1.258
2023-11-19 14:00:00,4.0,53.0,15.420293098382208,1.259
2023-11-19 15:00:00,4.0,53.0,15.728316836925346,1.26
2023-11-19 16:00:00,4.0,53.0,16.051187141947864,1.26
2023-11-19 17:00:00,4.0,53.0,15.007741122928238,1.261
2023-11-19 18:00:00,4.0,53.0,16.0665452867674,1.261
2023-11-19 19:00:00,4.0,53.0,17.64192842037308,1.262
2023-11-19 20:00:00,4.0,53.0,17.020541831975912,1.262
2023-11-19 21:00:00,4.0,53.0,16.48433874641515,1.262
2023-11-19 22:00:00,4.0,53.0,17.09025693001505,1.262
2023-11-19 23:00:00,4.0,53.0,17.49078869075832,1.262
2023-11-20 00:00:00,4.0,53.0,16.37669279888555,1.261
2023-11-20 01:00:00,4.0,53.0,15.373400302116226,1.261
2023-11-20 02:00:00,4.0,53.0,15.514932704502868,1.261
2023-11-20 03:00:00,4.0,53.0,15.300144627748356,1.261
2023-11-20 04:00:00,4.0,53.0,15.089582029784443,1.26
2023-11-20 05:00:00,4.0,53.0,15.17228747981364,1.26
2023-11-20 06:00:00,4.0,53.0,14.206898523164494,1.26
2023-11-20 07:00:00,4.0,53.0,12.989884859340386,1.261
2023-11-20 08:00:00,4.0,53.0,12.238324596031314,1.261
2023-11-20 09:00:00,4.0,53.0,11.852408504433045,1.262
2023-11-20 10:00:00,4.0,53.0,10.915425828719501,1.263
2023-11-20 11:00:00,4.0,53.0,9.792393063600871,1.263
2023-11-20 12:00:00,4.0,53.0,8.133813419931728,1.262
2023-11-20 13:00:00,4.0,53.0,7.1837215055701655,1.261
2023-11-20 14:00:00,4.0,53.0,7.0618867791975,1.261
2023-11-20 15:00:00,4.0,53.0,7.0774139210440525,1.261
2023-11-20 16:00:00,4.0,53.0,6.821621559312683,1.261
2023-11-20 17:00:00,4.0,53.0,6.445599380193925,1.262
2023-11-20 18:00:00,4.0,53.0,6.536140750444421,1.263
2023-11-20 19:00:00,4.0,53.0,5.938582070122268,1.265
2023-11-20 20:00:00,4.0,53.0,5.374229063778624,1.267
2023-11-20 21:00:00,4.0,53.0,4.775262952472174,1.268
2023-11-20 22:00:00,4.0,53.0,5.918746880910367,1.268
2023-11-20 23:00:00,4.0,53.0,6.576226058619534,1.269
2023-11-21 00:00:00,4.0,53.0,7.015401673451588,1.269
2023-11-21 01:00:00,4.0,53.0,8.12610945407103,1.269
2023-11-21 02:00:00,4.0,53.0,8.939215728162884,1.27
2023-11-21 03:00:00,4.0,53.0,9.316874723071432,1.27
2023-11-21 04:00:00,4.0,53.0,9.552877607292276,1.27
2023-11-21 05:00:00,4.0,53.0,9.150142830911342,1.27
2023-11-21 06:00:00,4.0,53.0,8.514077297518345,1.27
2023-11-21 07:00:00,4.0,53.0,8.150205259429788,1.27
2023-11-21 08:00:00,4.0,53.0,7.394182604319398,1.269
2023-11-21 09:00:00,4.0,53.0,6.283582654585165,1.268
2023-11-21 10:00:00,4.0,53.0,6.459774778173048,1.267
2023-11-21 11:00:00,4.0,53.0,6.3909047641595285,1.265
2023-11-21 12:00:00,4.0,53.0,8.83070390593133,1.262
2023-11-21 13:00:00,4.0,53.0,10.678478747663704,1.26
2023-11-21 14:00:00,4.0,53.0,10.498673767614001,1.258
2023-11-21 15:00:00,4.0,53.0,9.970525633903671,1.257
2023-11-21 16:00:00,4.0,53.0,10.129400938967693,1.256
2023-11-21 17:00:00,4.0,53.0,10.303424340898546,1.255
2023-11-21 18:00:00,4.0,53.0,9.910301650464845,1.254
2023-11-21 19:00:00,4.0,53.0,9.0093296509939,1.252
2023-11-21 20:00:00,4.0,53.0,7.842494849589594,1.251
2023-11-21 21:00:00,4.0,53.0,6.471520778227537,1.249
2023-11-21 22:00:00,4.0,53.0,5.174479163194076,1.248
2023-11-21 23:00:00,4.0,53.0,4.514619147453872,1.246
2023-11-22 00:00:00,4.0,53.0,3.7221808609132814,1.246
2023-11-22 01:00:00,4.0,53.0,2.9950603111540253,1.245
2023-11-22 02:00:00,4.0,53.0,2.227251416017571,1.244
2023-11-22 03:00:00,4.0,53.0,1.627466231692658,1.243
2023-11-22 04:00:00,4.0,53.0,1.167226157861083,1.241
2023-11-22 05:00:00,4.0,53.0,1.615453281163578,1.24
2023-11-22 06:00:00,4.0,53.0,1.853962021278201,1.239
2023-11-22 07:00:00,4.0,53.0,3.7275861593081423,1.239
2023-11-22 08:00:00,4.0,53.0,5.137915579625215,1.239
2023-11-22 09:00:00,4.0,53.0,5.622952173417814,1.239
2023-11-22 10:00:00,4.0,53.0,8.55182486151584,1.238
2023-11-22 11:00:00,4.0,53.0,10.732605155672958,1.237
2023-11-22 12:00:00,4.0,53.0,12.078737308271643,1.235
2023-11-22 13:00:00,4.0,53.0,13.115552313556565,1.234
2023-11-22 14:00:00,4.0,53.0,13.748266970039252,1.233
2023-11-22 15:00:00,4.0,53.0,14.93152384352972,1.231
2023-11-22 16:00:00,4.0,53.0,14.137432145992285,1.231
2023-11-22 17:00:00,4.0,53.0,13.853882451184985,1.231
2023-11-22 18:00:00,4.0,53.0,13.820511597860785,1.233
2023-11-22 19:00:00,4.0,53.0,14.014630289102074,1.237
2023-11-22 20:00:00,4.0,53.0,14.589868055988346,1.24
2023-11-22 21:00:00,4.0,53.0,14.929534203925309,1.241
2023-11-22 22:00:00,4.0,53.0,15.032744052155866,1.242
2023-11-22 23:00:00,4.0,53.0,14.78725778494044,1.242
2023-11-23 00:00:00,4.0,53.0,15.163289632126087,1.241
2023-11-23 01:00:00,4.0,53.0,15.422796846592567,1.241
2023-11-23 02:00:00,4.0,53.0,15.492507527751172,1.241
2023-11-23 03:00:00,4.0,53.0,15.984531187343292,1.241
2023-11-23 04:00:00,4.0,53.0,16.468902453538433,1.242
2023-11-23 05:00:00,4.0,53.0,15.99893007214513,1.243
2023-11-23 06:00:00,4.0,53.0,16.06798666082059,1.243
2023-11-23 07:00:00,4.0,53.0,16.220946922106727,1.242
2023-11-23 08:00:00,4.0,53.0,16.392739274279542,1.242
2023-11-23 09:00:00,4.0,53.0,16.946556658894725,1.242
2023-11-23 10:00:00,4.0,53.0,16.63146502675363,1.242
2023-11-23 11:00:00,4.0,53.0,17.114244808987603,1.24
2023-11-23 12:00:00,4.0,53.0,17.681245959288656,1.238
2023-11-23 13:00:00,4.0,53.0,17.6588429140485,1.236
2023-11-23 14:00:00,4.0,53.0,17.1097015733263,1.234
2023-11-23 15:00:00,4.0,53.0,17.549599137636918,1.233
2023-11-23 16:00:00,4.0,53.0,18.108922113472513,1.233
2023-11-23 17:00:00,4.0,53.0,20.26214261728527,1.234
2023-11-23 18:00:00,4.0,53.0,19.01846478008397,1.236
2023-11-23 19:00:00,4.0,53.0,17.557173031489867,1.238
2023-11-23 20:00:00,4.0,53.0,18.371994301085696,1.239
2023-11-23 21:00:00,4.0,53.0,17.836623139059263,1.24
2023-11-23 22:00:00,4.0,53.0,17.202762735986113,1.24
2023-11-23 23:00:00,4.0,53.0,15.957033686056722,1.24
2023-11-24 00:00:00,4.0,53.0,16.195529438150324,1.24
2023-11-24 01:00:00,4.0,53.0,16.53460911532844,1.241
2023-11-24 02:00:00,4.0,53.0,16.741559700866382,1.243
2023-11-24 03:00:00,4.0,53.0,17.464553046770035,1.246
2023-11-24 04:00:00,4.0,53.0,17.282365788847077,1.249
2023-11-24 05:00:00,4.0,53.0,18.072086547676818,1.25
2023-11-24 06:00:00,4.0,53.0,18.85625938615075,1.25
2023-11-24 07:00:00,4.0,53.0,18.535113704441642,1.249
2023-11-24 08:00:00,4.0,53.0,18.843807192151004,1.248
2023-11-24 09:00:00,4.0,53.0,19.124513329843413,1.246
2023-11-24 10:00:00,4.0,53.0,18.938237652971228,1.244
2023-11-24 11:00:00,4.0,53.0,20.494994909129435,1.241
2023-11-24 12:00:00,4.0,53.0,21.212563345135763,1.239
2023-11-24 13:00:00,4.0,53.0,22.46176375144079,1.236
2023-11-24 14:00:00,4.0,53.0,21.95690710907455,1.234
2023-11-24 15:00:00,4.0,53.0,22.733411874355223,1.233
2023-11-24 16:00:00,4.0,53.0,22.676391256663088,1.233
2023-11-24 17:00:00,4.0,53.0,22.119273600521424,1.233
2023-11-24 18:00:00,4.0,53.0,21.74420447111382,1.234
2023-11-24 19:00:00,4.0,53.0,21.53906239074264,1.234
2023-11-24 20:00:00,4.0,53.0,20.584899587554286,1.235
2023-11-24 21:00:00,4.0,53.0,19.803528081734484,1.235
2023-11-24 22:00:00,4.0,53.0,17.16293865889645,1.236
2023-11-24 23:00:00,4.0,53.0,16.369837021847125,1.237
2023-11-25 00:00:00,4.0,53.0,15.215994830874243,1.237
2023-11-25 01:00:00,4.0,53.0,15.639429174014815,1.237
2023-11-25 02:00:00,4.0,53.0,16.575424082889466,1.238
2023-11-25 03:00:00,4.0,53.0,17.430856289483405,1.239
2023-11-25 04:00:00,4.0,53.0,18.307008108342423,1.241
2023-11-25 05:00:00,4.0,53.0,17.30394578133218,1.244
2023-11-25 06:00:00,4.0,53.0,16.981075488740583,1.246
2023-11-25 07:00:00,4.0,53.0,16.053352800568977,1.247
2023-11-25 08:00:00,4.0,53.0,15.739751991828642,1.248
2023-11-25 09:00:00,4.0,53.0,15.827085679164256,1.247
2023-11-25 10:00:00,4.0,53.0,16.423813728460512,1.247
2023-11-25 11:00:00,4.0,53.0,16.880981087211474,1.246
2023-11-25 12:00:00,4.0,53.0,16.46646848096438,1.244
2023-11-25 13:00:00,4.0,53.0,16.32843313068412,1.243
2023-11-25 14:00:00,4.0,53.0,16.163347894354036,1.242
2023-11-25 15:00:00,4.0,53.0,15.855383496354866,1.24
2023-11-25 16:00:00,4.0,53.0,15.380666161379079,1.237
2023-11-25 17:00:00,4.0,53.0,14.922629730577729,1.235
2023-11-25 18:00:00,4.0,53.0,14.092077762942512,1.235
2023-11-25 19:00:00,4.0,53.0,13.130089278365896,1.236
2023-11-25 20:00:00,4.0,53.0,12.050267201821129,1.236
2023-11-25 21:00:00,4.0,53.0,11.116847925042693,1.235
2023-11-25 22:00:00,4.0,53.0,9.75395653447521,1.234
2023-11-25 23:00:00,4.0,53.0,9.626878176188299,1.234
2023-11-26 00:00:00,4.0,53.0,9.076664393466524,1.233
2023-11-26 01:00:00,4.0,53.0,8.622614272475138,1.233
2023-11-26 02:00:00,4.0,53.0,8.394066613514989,1.233
2023-11-26 03:00:00,4.0,53.0,8.877857287545561,1.232
2023-11-26 04:00:00,4.0,53.0,9.230901029795959,1.23
2023-11-26 05:00:00,4.0,53.0,9.317792915124024,1.229
2023-11-26 06:00:00,4.0,53.0,9.010474721422103,1.227
2023-11-26 07:00:00,4.0,53.0,8.285121526260015,1.225
2023-11-26 08:00:00,4.0,53.0,7.457717404696499,1.224
2023-11-26 09:00:00,4.0,53.0,6.5892636674135,1.224
2023-11-26 10:00:00,4.0,53.0,6.324737510474628,1.224
2023-11-26 11:00:00,4.0,53.0,6.246685393431629,1.224
2023-11-26 12:00:00,4.0,53.0,6.268310124562148,1.223
2023-11-26 13:00:00,4.0,53.0,6.1850059155497314,1.222
2023-11-26 14:00:00,4.0,53.0,6.635921419973759,1.221
2023-11-26 15:00:00,4.0,53.0,7.794036142796615,1.22
2023-11-26 16:00:00,4.0,53.0,8.362136685404367,1.219
2023-11-26 17:00:00,4.0,53.0,7.578510647908046,1.217
2023-11-26 18:00:00,4.0,53.0,6.622026241976549,1.215
2023-11-26 19:00:00,4.0,53.0,6.706964289787235,1.215
2023-11-26 20:00:00,4.0,53.0,6.893014710041509,1.216
2023-11-26 21:00:00,4.0,53.0,6.764266066180312,1.216
2023-11-26 22:00:00,4.0,53.0,6.01567534729941,1.215
2023-11-26 23:00:00,4.0,53.0,4.2128908926272235,1.215
2023-11-27 00:00:00,4.0,53.0,2.488125487733972,1.215
2023-11-27 01:00:00,4.0,53.0,2.580583499656573,1.215
2023-11-27 02:00:00,4.0,53.0,2.7326758433640426,1.214
2023-11-27 03:00:00,4.0,53.0,1.878072161083496,1.213
2023-11-27 04:00:00,4.0,53.0,0.6086674387619075,1.212
2023-11-27 05:00:00,4.0,53.0,1.2302807033933039,1.211
2023-11-27 06:00:00,4.0,53.0,2.588542011021343,1.211
2023-11-27 07:00:00,4.0,53.0,2.797472608448791,1.21
2023-11-27 08:00:00,4.0,53.0,1.9215805705461269,1.21
2023-11-27 09:00:00,4.0,53.0,2.011957846295274,1.209
2023-11-27 10:00:00,4.0,53.0,3.8508996446567094,1.206
2023-11-27 11:00:00,4.0,53.0,5.750904426786313,1.203
2023-11-27 12:00:00,4.0,53.0,6.93968563188803,1.202
2023-11-27 13:00:00,4.0,53.0,7.550879279845485,1.201
2023-11-27 14:00:00,4.0,53.0,8.77602373469909,1.202
2023-11-27 15:00:00,4.0,53.0,9.787115887036247,1.203
2023-11-27 16:00:00,4.0,53.0,10.54178324248564,1.203
2023-11-27 17:00:00,4.0,53.0,11.337662823918556,1.203
2023-11-27 18:00:00,4.0,53.0,11.976446331905853,1.202
2023-11-27 19:00:00,4.0,53.0,13.635266671151623,1.201
2023-11-27 20:00:00,4.0,53.0,14.767080459365225,1.2
2023-11-27 21:00:00,4.0,53.0,14.928396930818876,1.199
2023-11-27 22:00:00,4.0,53.0,15.041858403493904,1.201
2023-11-27 23:00:00,4.0,53.0,14.420843044522432,1.205
2023-11-28 00:00:00,4.0,53.0,13.894733389950364,1.207
2023-11-28 01:00:00,4.0,53.0,13.527472478419991,1.206
2023-11-28 02:00:00,4.0,53.0,12.71244286589491,1.205
2023-11-28 03:00:00,4.0,53.0,11.959792088709914,1.205
2023-11-28 04:00:00,4.0,53.0,11.205545040420184,1.206
2023-11-28 05:00:00,4.0,53.0,10.412740896588309,1.207
2023-11-28 06:00:00,4.0,53.0,9.604913669074197,1.207
2023-11-28 07:00:00,4.0,53.0,8.205976610140507,1.208
2023-11-28 08:00:00,4.0,53.0,5.97784884584748,1.209
2023-11-28 09:00:00,4.0,53.0,3.9245481630315107,1.21
2023-11-28 10:00:00,4.0,53.0,2.3303040223148788,1.211
2023-11-28 11:00:00,4.0,53.0,3.5160436208323906,1.211
2023-11-28 12:00:00,4.0,53.0,4.77316644222834,1.212
2023-11-28 13:00:00,4.0,53.0,6.1262016911814055,1.214
2023-11-28 14:00:00,4.0,53.0,7.860006988905734,1.216
2023-11-28 15:00:00,4.0,53.0,10.194262354381452,1.218
2023-11-28 16:00:00,4.0,53.0,12.20726498843,1.219
2023-11-28 17:00:00,4.0,53.0,13.333820802806375,1.222
2023-11-28 18:00:00,4.0,53.0,13.438001916990375,1.225
2023-11-28 19:00:00,4.0,53.0,13.164464626941184,1.228
2023-11-28 20:00:00,4.0,53.0,12.83715454536861,1.232
2023-11-28 21:00:00,4.0,53.0,13.662204592770607,1.235
2023-11-28 22:00:00,4.0,53.0,15.752281592785979,1.237
2023-11-28 23:00:00,4.0,53.0,16.474489089794158,1.238
2023-11-29 00:00:00,4.0,53.0,15.882857778732058,1.239
2023-11-29 01:00:00,4.0,53.0,15.863793281808462,1.24
2023-11-29 02:00:00,4.0,53.0,15.46731333558514,1.242
2023-11-29 03:00:00,4.0,53.0,14.125698605896325,1.243
2023-11-29 04:00:00,4.0,53.0,14.113070184969315,1.244
2023-11-29 05:00:00,4.0,53.0,13.79298514411867,1.245
2023-11-29 06:00:00,4.0,53.0,12.218656492271396,1.247
2023-11-29 07:00:00,4.0,53.0,10.492725888182042,1.247
2023-11-29 08:00:00,4.0,53.0,10.024331262631959,1.249
2023-11-29 09:00:00,4.0,53.0,9.7771318711094,1.25
2023-11-29 10:00:00,4.0,53.0,7.730549272861707,1.252
2023-11-29 11:00:00,4.0,53.0,6.752976125482189,1.253
2023-11-29 12:00:00,4.0,53.0,6.3255029323333885,1.253
2023-11-29 13:00:00,4.0,53.0,5.715969071735913,1.253
2023-11-29 14:00:00,4.0,53.0,5.596529359552374,1.254
2023-11-29 15:00:00,4.0,53.0,5.555968839404672,1.256
2023-11-29 16:00:00,4.0,53.0,5.437232259229668,1.257
2023-11-29 17:00:00,4.0,53.0,5.14000842413981,1.258
2023-11-29 18:00:00,4.0,53.0,4.658433193474239,1.259
2023-11-29 19:00:00,4.0,53.0,3.9926821722919663,1.259
2023-11-29 20:00:00,4.0,53.0,3.1723228871075384,1.26
2023-11-29 21:00:00,4.0,53.0,2.954941376870532,1.26
2023-11-29 22:00:00,4.0,53.0,3.7043917667516006,1.261
2023-11-29 23:00:00,4.0,53.0,4.0194736699106555,1.263
2023-11-30 00:00:00,4.0,53.0,4.077733253262497,1.263
2023-11-30 01:00:00,4.0,53.0,4.06844039510077,1.264
2023-11-30 02:00:00,4.0,53.0,4.261292138025722,1.265
2023-11-30 03:00:00,4.0,53.0,4.886717615561916,1.266
2023-11-30 04:00:00,4.0,53.0,4.864033621305226,1.267
2023-11-30 05:00:00,4.0,53.0,4.947641490619884,1.268
2023-11-30 06:00:00,4.0,53.0,5.157439847343972,1.269
2023-11-30 07:00:00,4.0,53.0,5.041398684166199,1.27
2023-11-30 08:00:00,4.0,53.0,4.583993633199451,1.27
2023-11-30 09:00:00,4.0,53.0,4.639703668940424,1.27
2023-11-30 10:00:00,4.0,53.0,4.6687807175512965,1.27
2023-11-30 11:00:00,4.0,53.0,4.5989356262729935,1.271
2023-11-30 12:00:00,4.0,53.0,4.648596059315396,1.271
2023-11-30 13:00:00,4.0,53.0,5.245888858437967,1.271
2023-11-30 14:00:00,4.0,53.0,5.922766280405823,1.27
2023-11-30 15:00:00,4.0,53.0,6.495371851663833,1.27
2023-11-30 16:00:00,4.0,53.0,6.344674876417189,1.269
2023-11-30 17:00:00,4.0,53.0,6.178267727853392,1.269
2023-11-30 18:00:00,4.0,53.0,6.321512452976653,1.268
2023-11-30 19:00:00,4.0,53.0,6.42933066366846,1.268
2023-11-30 20:00:00,4.0,53.0,6.508235537002701,1.268
2023-11-30 21:00:00,4.0,53.0,6.246324226824867,1.269
2023-11-30 22:00:00,4.0,53.0,6.921513930745289,1.269
2023-11-30 23:00:00,4.0,53.0,6.649875453075846,1.27
2023-12-01 00:00:00,4.0,53.0,6.2445187917125695,1.27
2023-12-01 01:00:00,4.0,53.0,6.074935721237286,1.269
2023-12-01 02:00:00,4.0,53.0,6.204652500322538,1.27
2023-12-01 03:00:00,4.0,53.0,6.757445453202848,1.269
2023-12-01 04:00:00,4.0,53.0,7.3462458041418595,1.269
2023-12-01 05:00:00,4.0,53.0,7.549540155263772,1.269
2023-12-01 06:00:00,4.0,53.0,6.9021714368649345,1.269
2023-12-01 07:00:00,4.0,53.0,6.160757955546155,1.27
2023-12-01 08:00:00,4.0,53.0,5.369920679491788,1.27
2023-12-01 09:00:00,4.0,53.0,4.784541839474939,1.271
2023-12-01 10:00:00,4.0,53.0,4.535859655359762,1.271
2023-12-01 11:00:00,4.0,53.0,3.84242925631736,1.27
2023-12-01 12:00:00,4.0,53.0,3.70660182166224,1.27
2023-12-01 13:00:00,4.0,53.0,3.8390033271684025,1.27
2023-12-01 14:00:00,4.0,53.0,4.0008580300889705,1.27
2023-12-01 15:00:00,4.0,53.0,4.265951583007958,1.27
2023-12-01 16:00:00,4.0,53.0,4.371906418820909,1.269
2023-12-01 17:00:00,4.0,53.0,4.271196562066532,1.269
2023-12-01 18:00:00,4.0,53.0,4.419102933419802,1.269
2023-12-01 19:00:00,4.0,53.0,4.607504538166732,1.269
2023-12-01 20:00:00,4.0,53.0,4.41010458461676,1.269
2023-12-01 21:00:00,4.0,53.0,4.250987160281271,1.268
2023-12-01 22:00:00,4.0,53.0,3.5233842583253687,1.268
2023-12-01 23:00:00,4.0,53.0,3.760659204922927,1.268
2023-12-02 00:00:00,4.0,53.0,4.489273714595075,1.267
2023-12-02 01:00:00,4.0,53.0,5.066755425395454,1.267
2023-12-02 02:00:00,4.0,53.0,5.218213868880588,1.266
2023-12-02 03:00:00,4.0,53.0,5.484443628446718,1.265
2023-12-02 04:00:00,4.0,53.0,5.661295097049852,1.265
2023-12-02 05:00:00,4.0,53.0,5.644069465383311,1.265
2023-12-02 06:00:00,4.0,53.0,5.553981032384179,1.265
2023-12-02 07:00:00,4.0,53.0,5.1569246241846365,1.265
2023-12-02 08:00:00,4.0,53.0,4.666263970243523,1.265
2023-12-02 09:00:00,4.0,53.0,4.296562681043255,1.265
2023-12-02 10:00:00,4.0,53.0,3.323618201896181,1.265
2023-12-02 11:00:00,4.0,53.0,3.2330703646118177,1.265
2023-12-02 12:00:00,4.0,53.0,4.2715925201259495,1.265
2023-12-02 13:00:00,4.0,53.0,4.70797887385864,1.265
2023-12-02 14:00:00,4.0,53.0,4.8315459732700266,1.265
2023-12-02 15:00:00,4.0,53.0,4.473896000263603,1.265
2023-12-02 16:00:00,4.0,53.0,4.31964192741833,1.265
2023-12-02 17:00:00,4.0,53.0,3.919221951259198,1.266
2023-12-02 18:00:00,4.0,53.0,3.5994884981348987,1.266
2023-12-02 19:00:00,4.0,53.0,3.2014301408596224,1.267
2023-12-02 20:00:00,4.0,53.0,2.9988251378079394,1.267
2023-12-02 21:00:00,4.0,53.0,3.137838550309293,1.267
2023-12-02 22:00:00,4.0,53.0,2.5635264724980877,1.266
2023-12-02 23:00:00,4.0,53.0,2.1352187110121155,1.265
2023-12-03 00:00:00,4.0,53.0,2.492281442407675,1.265
2023-12-03 01:00:00,4.0,53.0,3.728211229241023,1.265
2023-12-03 02:00:00,4.0,53.0,4.156187638010667,1.265
2023-12-03 03:00:00,4.0,53.0,4.403678253145203,1.265
2023-12-03 04:00:00,4.0,53.0,5.076509092026606,1.266
2023-12-03 05:00:00,4.0,53.0,5.549064652910208,1.266
2023-12-03 06:00:00,4.0,53.0,6.2437344725567225,1.267
2023-12-03 07:00:00,4.0,53.0,7.798846991823173,1.268
2023-12-03 08:00:00,4.0,53.0,9.700166297247772,1.268
2023-12-03 09:00:00,4.0,53.0,11.560655062286417,1.268
2023-12-03 10:00:00,4.0,53.0,13.012594437295308,1.267
2023-12-03 11:00:00,4.0,53.0,13.155675305123276,1.265
2023-12-03 12:00:00,4.0,53.0,13.100703084332142,1.264
2023-12-03 13:00:00,4.0,53.0,13.588157297026406,1.262
2023-12-03 14:00:00,4.0,53.0,14.162725505132038,1.261
2023-12-03 15:00:00,4.0,53.0,13.982421976931736,1.261
2023-12-03 16:00:00,4.0,53.0,14.085779846117354,1.26
2023-12-03 17:00:00,4.0,53.0,14.225816356837225,1.26
2023-12-03 18:00:00,4.0,53.0,14.471370760935358,1.259
2023-12-03 19:00:00,4.0,53.0,14.20575951175006,1.259
2023-12-03 20:00:00,4.0,53.0,14.083804244671155,1.259
2023-12-03 21:00:00,4.0,53.0,13.400319437086463,1.258
2023-12-03 22:00:00,4.0,53.0,13.10825839676092,1.259
2023-12-03 23:00:00,4.0,53.0,13.750068290924085,1.258
2023-12-04 00:00:00,4.0,53.0,13.705990978161882,1.258
2023-12-04 01:00:00,4.0,53.0,14.059680499205028,1.257
2023-12-04 02:00:00,4.0,53.0,13.272125676887761,1.257
2023-12-04 03:00:00,4.0,53.0,12.85788954409365,1.256
2023-12-04 04:00:00,4.0,53.0,12.732657291444621,1.255
2023-12-04 05:00:00,4.0,53.0,12.524015023195783,1.254
2023-12-04 06:00:00,4.0,53.0,12.73404126173599,1.254
2023-12-04 07:00:00,4.0,53.0,13.0480745920954,1.255
2023-12-04 08:00:00,4.0,53.0,13.342340323586447,1.255
2023-12-04 09:00:00,4.0,53.0,13.325416452592503,1.255
2023-12-04 10:00:00,4.0,53.0,12.79456162882773,1.255
2023-12-04 11:00:00,4.0,53.0,12.194775484952952,1.255
2023-12-04 12:00:00,4.0,53.0,12.173643304636844,1.255
2023-12-04 13:00:00,4.0,53.0,11.950602554041026,1.255
2023-12-04 14:00:00,4.0,53.0,11.728511688028883,1.254
2023-12-04 15:00:00,4.0,53.0,11.808602369680203,1.255
2023-12-04 16:00:00,4.0,53.0,11.999643182945901,1.256
2023-12-04 17:00:00,4.0,53.0,11.677886289112779,1.257
2023-12-04 18:00:00,4.0,53.0,11.244763911353672,1.258
2023-12-04 19:00:00,4.0,53.0,11.026768359349143,1.259
2023-12-04 20:00:00,4.0,53.0,11.337582297064412,1.259
2023-12-04 21:00:00,4.0,53.0,11.312399018109996,1.26
2023-12-04 22:00:00,4.0,53.0,11.210470577470398,1.259
2023-12-04 23:00:00,4.0,53.0,11.071828636027494,1.259
2023-12-05 00:00:00,4.0,53.0,10.495532916110008,1.258
2023-12-05 01:00:00,4.0,53.0,10.456702676940097,1.257
2023-12-05 02:00:00,4.0,53.0,11.002690028209656,1.256
2023-12-05 03:00:00,4.0,53.0,11.199855475715715,1.255
2023-12-05 04:00:00,4.0,53.0,10.903309576333752,1.255
2023-12-05 05:00:00,4.0,53.0,10.749864195635046,1.255
2023-12-05 06:00:00,4.0,53.0,10.743923371247357,1.255
2023-12-05 07:00:00,4.0,53.0,10.521108517416865,1.255
2023-12-05 08:00:00,4.0,53.0,10.259550292660176,1.255
2023-12-05 09:00:00,4.0,53.0,10.092926565413563,1.255
2023-12-05 10:00:00,4.0,53.0,10.099707567886709,1.255
2023-12-05 11:00:00,4.0,53.0,10.29174763690733,1.254
2023-12-05 12:00:00,4.0,53.0,10.59419260163797,1.252
2023-12-05 13:00:00,4.0,53.0,11.117461274644981,1.251
2023-12-05 14:00:00,4.0,53.0,11.530663601948005,1.25
2023-12-05 15:00:00,4.0,53.0,11.464422287837724,1.249
2023-12-05 16:00:00,4.0,53.0,11.399767744318353,1.247
2023-12-05 17:00:00,4.0,53.0,11.66864734054626,1.246
2023-12-05 18:00:00,4.0,53.0,12.401629287413611,1.245
2023-12-05 19:00:00,4.0,53.0,12.811724521631067,1.242
2023-12-05 20:00:00,4.0,53.0,12.547679875959068,1.24
